http://www.ebay.com/itm/European-Retro-Sexy-Suede-Sky-High-Covered-Platform-Chunky-Heel-Booties-Black-/230704650375?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68c274dd,$31.99,http://thumbs4.ebaystatic.com/pict/2307046503754040_2.jpg,43 sold
http://www.ebay.com/itm/Lindsay-Phillips-SwitchFlops-KRISTEN-Wedge-Grey-Flannel-/360420715813?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item92b08fc38f,$65.95,http://thumbs2.ebaystatic.com/pict/3604207158134040_1.jpg,1 sold
http://www.ebay.com/itm/NEW-Women-Taupe-Nude-Suede-Platform-Heel-Pump-sz-Top1-/170668273441?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6d70329d36,$35.00,http://thumbs2.ebaystatic.com/pict/1706682734414040_1.jpg,33 sold
http://www.ebay.com/itm/Retro-Chic-Sturdy-Heel-Covered-Platform-Mary-Jane-Sky-High-Pump-Suede-Black-/290631665418?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item89607f2259,$29.99,http://thumbs3.ebaystatic.com/pict/2906316654184040_1.jpg,35 sold
http://www.ebay.com/itm/Sexy-Diva-Sequins-Sky-Hi-Hidden-Platform-Heel-Pump-Perfect-w-Little-Black-Dress-/290643197316?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8960b03685,$23.99,http://thumbs1.ebaystatic.com/pict/2906431973164040_1.jpg,2 sold
http://www.ebay.com/itm/BEBE-SIZE-8-MILA-HIGH-HEEL-SHOES-NEW-BOX-/120834717936?pt=US_Women_s_Shoes&hash=item1c224f78f0,"",http://thumbs1.ebaystatic.com/m/mKvIm_MquW-AnQH7Nj22ONA/140.jpg,""
http://www.ebay.com/itm/Irena-13-Glitter-Ruffle-Platform-High-Heel-Party-Pump-/180778785794?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6fc545805d,$59.00,http://thumbs3.ebaystatic.com/pict/1807787857944040_1.jpg,59 sold
http://www.ebay.com/itm/Dorsay-Glitter-Ruffle-Platform-Party-Pumps-/230721485661?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68eb0de9,$59.99,http://thumbs2.ebaystatic.com/pict/2307214856614040_1.jpg,12 sold
http://www.ebay.com/itm/Retro-Trendy-Patent-Sky-Hi-Platform-Chunky-Heel-Pump-Blue-Pefect-w-Skinny-Jeans-/290627800734?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item896071a542,$25.99,http://thumbs3.ebaystatic.com/pict/2906278007344040_1.jpg,12 sold
http://www.ebay.com/itm/Sexy-Diva-Sequins-Sky-Hi-Hidden-Platform-Heel-Pump-Perfect-w-Little-Black-Dress-/230714664574?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68dc5502,$23.99,http://thumbs3.ebaystatic.com/pict/2307146645744040_1.jpg,11 sold
http://www.ebay.com/itm/IRON-FIST-ADAM-EVIL-PLATFORM-HEELS-WOMEN-US-8-/140672831054?pt=US_Women_s_Shoes&hash=item20c0c10e4e,$29.99,http://thumbs3.ebaystatic.com/m/mlkxSeBR8vkudV2CCdtg1ew/140.jpg,""
http://www.ebay.com/itm/Lindsay-Phillips-SwitchFlops-KRISTEN-Wedge-Black-Patent-/390378369697?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item99ae0f79f9,$65.95,http://thumbs2.ebaystatic.com/pict/3903783696974040_1.jpg,0 sold
http://www.ebay.com/itm/IRON-FIST-SIREN-PLATFORM-HEEL-WOMENS-SHOES-5-6-7-8-9-10-11-/300638750939?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb49ca84f,$49.99,http://thumbs4.ebaystatic.com/pict/3006387509394040_1.jpg,5 sold
http://www.ebay.com/itm/NEW-TURQUOISE-SNAKE-PEEPTOE-HIGH-HEEL-PUMP-SIZE-8-/190612225176?pt=US_Women_s_Shoes&hash=item2c615fbc98,$29.99,http://thumbs1.ebaystatic.com/m/mM1rkYjZgCjF8Z01bgdK-uA/140.jpg,2 sold
http://www.ebay.com/itm/Retro-Sexy-Suede-Sky-High-Hidden-Platform-Covered-Chunky-Heel-Pump-Black-All-Sz-/230698196383?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7b68b5b067,$25.99,http://thumbs4.ebaystatic.com/pict/2306981963834040_1.jpg,21 sold
http://www.ebay.com/itm/NIB-Brian-Atwood-Bianco-White-Patent-Starlet-Pumps-Heels-Shoes-37-38-New-580-/170750389360?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6d715363fa,$319.99,http://thumbs1.ebaystatic.com/pict/1707503893604040_1.jpg,1 sold
http://www.ebay.com/itm/Rocket-Dog-BLACK-File-Sandals-Shoes-Tsunade-Cosplay-NIB-Heels-Vegan-Platforms-/330654553956?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item7dbd7dfc37,$14.99,http://thumbs1.ebaystatic.com/pict/3306545539564040_1.jpg,2 sold
http://www.ebay.com/itm/NICKI-MINAJ-BONDAGE-ANKLE-BOOTIE-PLATFORMS-BOOTS-HEELS-/160638607220?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item6b1bddb746,$67.95,http://thumbs1.ebaystatic.com/pict/1606386072204040_1.jpg,5 sold
http://www.ebay.com/itm/Miz-Mooz-Sloane-Womens-SZ-8-Brown-Cognac-Strappy-Shoes-/160708445263?pt=US_Women_s_Shoes&hash=item256af8444f,$49.99,http://thumbs4.ebaystatic.com/m/mCTfvgfu66tWulfEYDLayjg/140.jpg,""
http://www.ebay.com/itm/PRETTY-PINK-7IN-STRIPPER-SHOES-/170686284537?pt=US_Women_s_Shoes&vti=Heel+Height%09High+%283%22+and+up%29%0AUS+Shoe+Size+%28Women%27s%29%098&hash=item6d706e1c55,$40.80,http://thumbs2.ebaystatic.com/pict/1706862845374040_1.jpg,2 sold
http://www.ebay.com/itm/100-BETSEY-JOHNSON-ZELLUS-SEXY-NUDE-SATIN-PLATFORM-SLINGBACKS-NIB-/190600053489?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item72184f8c75,$45.00,http://thumbs2.ebaystatic.com/pict/1906000534894040003_3.jpg,15 sold
http://www.ebay.com/itm/European-Retro-Sexy-Suede-Sky-High-Platform-Sequins-Chunky-Heel-Pump-Black-AllSz-/290623829290?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item896065cb33,$31.99,http://thumbs3.ebaystatic.com/pict/2906238292904040_1.jpg,43 sold
http://www.ebay.com/itm/ED-HARDY-DIRTY-GOLD-LOVE-KILLS-SLOWLY-GREY-HEELS-SHOES-/300578885774?pt=US_Women_s_Shoes&vti=US+Shoe+Size+%28Women%27s%29%098&hash=item8bb3df85fa,$35.74,http://thumbs3.ebaystatic.com/pict/3005788857744040_1.jpg,6 sold
